"news_id","tweet_id","quote_id"
"3235","1272539056983990274","1272550102209454081"
"3235","1272539056983990274","1272571829496905729"
"3235","1273518495364505600","1273577955336302594"
"3235","1275044251001327616","1275067013728108544"
"3235","1276891437485789185","1276892343560548355"
"3235","1277649344389361668","1278025551823978496"
"3235","1277708631941750786","1277714794603253766"
"3235","1277849000356589569","1277897794888650760"
"3235","1277849000356589569","1278053372839579648"
"3235","1277904916657430528","1277985046381629440"
"3236","1260712074226827264","1261603385264013312"
"3236","1263118391965102082","1263321298450685952"
"3236","1263613578357202951","1263614319440416772"
"3236","1263790495060369409","1263793128567459840"
"3236","1263790495060369409","1263802752284725251"
"3236","1263790495060369409","1263809690653396992"
"3236","1263790495060369409","1263809836514529282"
"3236","1263790495060369409","1263816068688207873"
"3236","1263790495060369409","1263827003607842817"
"3236","1263790495060369409","1263834163918131201"
"3236","1263790495060369409","1264126235371696128"
"3236","1263911703802195968","1263912126554529798"
"3236","1264014699399692291","1264188124692992001"
"3236","1264599641145741312","1264599705687691267"
"3236","1267645314498023424","1267840178816761856"
"3236","1269932985287131143","1270004404700082176"
"3236","1269932985287131143","1270005196719116290"
"3236","1275091974719262731","1275092348125548544"
"3236","1275091974719262731","1275093088977944580"
"3236","1276516502238363655","1276682786267635712"
"3236","1278025654982893569","1278032486937886720"
"3236","1278025654982893569","1278043719145586691"
"3236","1278025654982893569","1278057589616660480"
"3236","1278025654982893569","1278072851086684160"
"3236","1278025654982893569","1278088573070249987"
"3236","1278025654982893569","1280571647066615810"
"3236","1278025654982893569","1282476500139290634"
"3240","1258234362266558464","1258235229816393734"
"3240","1258234362266558464","1258235738224840705"
"3240","1258234362266558464","1258236508781203458"
"3240","1258234362266558464","1258238104713846784"
"3240","1258234362266558464","1258238247131467778"
"3240","1258234362266558464","1258238343738822657"
"3240","1258234362266558464","1258238377972977668"
"3240","1258234362266558464","1258238933156220929"
"3240","1258234362266558464","1258239858809561088"
"3240","1258234362266558464","1258240456812564482"
"3240","1258234362266558464","1258242994991439872"
"3240","1258234362266558464","1258243474643734530"
"3240","1258234362266558464","1258248491643441152"
"3240","1258234362266558464","1258257588250013697"
"3240","1258234362266558464","1258276034753028096"
"3240","1258234362266558464","1258287272224587781"
"3240","1258234362266558464","1258318141010010112"
"3240","1258234362266558464","1258374252148989952"
"3240","1258234362266558464","1258405888454320129"
"3240","1258736523329011712","1258738122738655234"
"3240","1258736523329011712","1258810461929320448"
"3240","1258738122738655234","1258843956097540097"
"3240","1274598209697038336","1274739789548396544"
"3240","1274598209697038336","1274935009527451648"
"3242","1267540359543795712","1267561436164829188"
"3242","1267540359543795712","1267603337677021188"
"3242","1270357361367101441","1270358078857400320"
"3242","1270357361367101441","1270364229808291840"
"3243","1270019869619171329","1270112691131162626"
"3243","1270722184701292545","1273037096983261186"
"3243","1270867962942107649","1271007619319300096"
"3243","1271140844620386304","1271182271744098305"
"3243","1271176023397171200","1271268868330336256"
"3243","1272165066519875586","1272184883826159619"
"3243","1272165066519875586","1272234890600169474"
"3243","1272167514299138049","1272203745519112194"
"3243","1272373170578903040","1272515557955420165"
"3243","1272617257667985409","1272663348006359041"
"3243","1272884324426285058","1272913553234759680"
"3243","1272884324426285058","1273066244581863426"
"3243","1272967826563833858","1273278043436380160"
"3243","1272972122051264512","1273236060139642880"
"3243","1273261349989224450","1273299644001529858"
"3243","1274388437022453761","1274406804387237888"
"3243","1274421780342505473","1274654756225638400"
"3243","1274432578464780288","1274433639267237888"
"3243","1274647144448884736","1274670950802489344"
"3243","1275062993932320768","1275074428842332169"
"3243","1275134885888286720","1275146728543420416"
"3243","1275134885888286720","1275173148678291456"
"3243","1275406115124252672","1275421384190185472"
"3243","1275406115124252672","1275462839180943367"
"3243","1275410466454421506","1275412446539210753"
"3243","1275410466454421506","1280201935119769600"
"3243","1275462839180943367","1275509110021197830"
"3243","1275462839180943367","1276171736787148805"
"3243","1275489365112893440","1275492526678573057"
"3243","1275492526678573057","1275495528474828801"
"3243","1275492526678573057","1275497697743704064"
"3243","1275495528474828801","1275496785176379399"
"3243","1275495528474828801","1275499394247393280"
"3243","1275496785176379399","1275499928014503939"
"3243","1276427190989512704","1276511476765753344"
"3243","1276651457748570112","1276691020076314625"
"3243","1276804834801287168","1276806353168805889"
"3243","1276916268373868551","1276916703448965120"
"3243","1276916268373868551","1277164397073334272"
"3243","1277610756519968768","1277618467722706944"
"3243","1277610756519968768","1277624980696633344"
"3243","1277610756519968768","1277630430095818755"
"3243","1277610756519968768","1277634451758088192"
"3243","1277610756519968768","1277636234651873281"
"3243","1277610756519968768","1277637418112495616"
"3243","1277610756519968768","1277671857274212352"
"3243","1277610756519968768","1277783015708479488"
"3243","1277618467722706944","1277620558025256960"
"3243","1277630430095818755","1278092148362153986"
"3243","1277737401469865986","1277738726337150976"
"3243","1277783015708479488","1277753719581372416"
"3243","1277783015708479488","1277791575456833536"
"3243","1277783015708479488","1277799165490315266"
"3243","1277783015708479488","1301200114669641728"
"3243","1277783015708479488","1301200162182836225"
"3243","1277974733972103176","1277997435219070977"
"3243","1277974733972103176","1278007871402381313"
"3243","1278005069284327425","1278005202419953664"
"3243","1278315795307794434","1278321539683946496"
"3243","1278315795307794434","1278322065939075078"
"3243","1278315795307794434","1278325042787557376"
"3243","1278315795307794434","1278328146337693696"
"3243","1278315795307794434","1278363877936435201"
"3243","1278315795307794434","1278368309352837125"
"3243","1278315795307794434","1278385589633593346"
"3243","1278315795307794434","1278390787370336257"
"3243","1278315795307794434","1278391466948247552"
"3243","1278315795307794434","1278495633746214912"
"3243","1278315795307794434","1278677684864851971"
"3243","1278325042787557376","1278333246372302849"
"3243","1278325042787557376","1278337242809991168"
"3243","1278328733745778688","1278338850339926016"
"3243","1278328733745778688","1278370568300085249"
"3243","1278328733745778688","1278696385429278720"
"3243","1278328733745778688","1278761010522918913"
"3243","1278347274263900160","1278347670084481025"
"3243","1278347274263900160","1278348335477329920"
"3243","1278347274263900160","1278348924110008322"
"3243","1278347274263900160","1278349150497669120"
"3243","1278347274263900160","1278349717106130944"
"3243","1278347274263900160","1278354092239147009"
"3243","1278347274263900160","1278384076488138754"
"3243","1278347274263900160","1278387972103008256"
"3243","1278347274263900160","1278392647992799233"
"3243","1278347274263900160","1278454384511397888"
"3243","1278347274263900160","1278499190910443520"
"3243","1278347274263900160","1278535650665467904"
"3243","1278347274263900160","1278796355402637312"
"3243","1278347274263900160","1278969532749475840"
"3243","1278347274263900160","1279787147411615744"
"3244","1264209516515733504","1264287596441673730"
"3244","1264209516515733504","1264422720881807360"
"3244","1264209516515733504","1264423486614908928"
"3244","1264211998998331393","1264284597833138178"
"3244","1264538886824493056","1264545210320683009"
"3244","1264538886824493056","1264630284273815552"
"3244","1264538886824493056","1264879407463911424"
"3244","1264794891487293440","1264788577793093632"
"3244","1264794891487293440","1264789542998913028"
"3244","1264794891487293440","1264796958868160512"
"3244","1264794891487293440","1264797730443952128"
"3244","1264794891487293440","1264798326223892481"
"3244","1264794891487293440","1264798495141007360"
"3244","1264795103383543808","1264797973994561537"
"3244","1264795838234025986","1264797520401543169"
"3244","1264795838234025986","1264801013246001153"
"3244","1264795838234025986","1264809684831072257"
"3244","1264796024616321025","1264797484716396544"
"3244","1264796024616321025","1264798675340943360"
"3244","1264796024616321025","1264839436497326081"
"3244","1264796469325791232","1264797512579215361"
"3244","1264796555036389376","1264805643946299392"
"3244","1264796555036389376","1264808108586528775"
"3244","1264796555036389376","1264820293580623874"
"3244","1264796555036389376","1264821114854768640"
"3244","1264796555036389376","1264825360828563456"
"3244","1264796555036389376","1264826511900602369"
"3244","1264796555036389376","1264826606440247296"
"3244","1264796555036389376","1264828868982013952"
"3244","1264796555036389376","1264985896660525056"
"3244","1264798804571799552","1264801246038417408"
"3244","1264798804571799552","1264922119034613765"
"3244","1264835866075291649","1265931941297229825"
"3244","1264902375329992704","1264909316181635072"
"3244","1265192492095373312","1269544222836875264"
"3244","1265212306511867905","1265885539816878081"
"3244","1265278581720133632","1265279558456049665"
"3244","1265278581720133632","1265280007590428673"
"3244","1265278581720133632","1265280590422646784"
"3244","1265278581720133632","1265282223776776192"
"3244","1265278581720133632","1265282458670501891"
"3244","1265278581720133632","1265283321392779266"
"3244","1265278581720133632","1265284723846283264"
"3244","1265278581720133632","1265285506448928768"
"3244","1265278581720133632","1265299209189756929"
"3244","1265278581720133632","1265319181001674753"
"3244","1265278581720133632","1265352468969422850"
"3244","1265278581720133632","1265364209853960193"
"3244","1265278581720133632","1265390178073546752"
"3244","1265278581720133632","1265394694399430656"
"3244","1265278581720133632","1265410272946257920"
"3244","1265278581720133632","1265548625045839877"
"3244","1265278581720133632","1265716642291556353"
"3244","1265287417306796033","1265288319275012096"
"3244","1265287417306796033","1265301220438224898"
"3244","1265287417306796033","1265303314356461568"
"3244","1265287417306796033","1265304687034740737"
"3244","1265287417306796033","1265310282982850561"
"3244","1265287417306796033","1265323260025110528"
"3244","1265287417306796033","1265323402430210048"
"3244","1265287417306796033","1265324072210182146"
"3244","1265287417306796033","1265353026258247680"
"3244","1265287417306796033","1265356637549875206"
